Date,Region,ID,Product,Category,Channel,Segment,Units,Price,Cost,Revenue,Stock,Profit,Margin,Stock Value,Stock Ratio
2026-05-24,Feni,FA-004,"Women's Kurti Set (Embroidered)",Fashion & Clothing,Online,B2B,19,1750,1225,33250,70,9975,30,85750,3.7
2026-05-24,Jashore,BK-001,"Humayun Ahmed Collection (Set of 5)",Books & Stationery,In-Store,Retail,29,790,553,22910,70,6873,30,38710,2.4
2026-05-25,Savar,EL-001,"Samsung Galaxy A54 5G",Electronics,In-Store,Retail,7,38500,26950,269500,42,80850,30,1131900,6.0
2026-05-25,Savar,EL-001,"Samsung Galaxy A54 5G",Electronics,Online,B2B,6,38500,26950,231000,42,69300,30,1131900,7.0
2026-05-25,Gazipur,EL-002,"Xiaomi Redmi Buds 4 Pro",Electronics,Online,Retail,15,3800,2660,57000,120,17100,30,319200,8.0
2026-05-25,Cox's Bazar,FA-002,"Jamdani Saree (Traditional)",Fashion & Clothing,Online,B2B,4,8500,5950,34000,25,10200,30,148750,6.3
2026-05-25,Gazipur,BC-002,"Organic Mustard Oil (1L)",Beauty & Personal Care,In-Store,Retail,60,245,172,14700,200,4380,29.8,34400,3.3
2026-05-25,Satkhira,FD-001,"Hilsa Fish (Frozen, 1kg)",Food & Groceries,Online,B2B,15,1050,735,15750,99,4725,30,72765,6.6
2026-05-26,Savar,EL-001,"Samsung Galaxy A54 5G",Electronics,Online,Retail,7,38500,26950,269500,42,80850,30,1131900,6.0
2026-05-26,Bogura,FA-003,"Men's Denim Jacket (Slim Fit)",Fashion & Clothing,Online,B2B,14,1400,980,19600,60,5880,30,58800,4.3
2026-05-26,Habiganj,HL-001,"Rattan Bamboo Chair",Home & Living,Online,Retail,3,2999,2099,8997,22,2700,30,46178,7.3
2026-05-26,Savar,BC-001,"Meril Moisturizing Cream (200ml)",Beauty & Personal Care,Online,Retail,83,155,109,12865,500,3818,29.7,54500,6.0
2026-05-26,Gazipur,BC-002,"Organic Mustard Oil (1L)",Beauty & Personal Care,Online,Retail,60,245,172,14700,200,4380,29.8,34400,3.3
2026-05-26,Satkhira,FD-001,"Hilsa Fish (Frozen, 1kg)",Food & Groceries,Online,B2B,16,1050,735,16800,99,5040,30,72765,6.2
2026-05-27,Jashore,EL-004,"Walton Smart TV 43""",Electronics,Online,Retail,6,28500,19950,171000,30,51300,30,598500,5.0
2026-05-27,Baghai Chhari,HL-002,"Cotton Nakshi Kantha Bedsheet",Home & Living,Online,Retail,8,3800,2660,30400,35,9120,30,93100,4.4
2026-05-27,Savar,BC-001,"Meril Moisturizing Cream (200ml)",Beauty & Personal Care,Online,B2B,81,155,109,12555,500,3726,29.7,54500,6.2
2026-05-27,Satkhira,FD-001,"Hilsa Fish (Frozen, 1kg)",Food & Groceries,Online,Retail,16,1050,735,16800,99,5040,30,72765,6.2
2026-05-27,Satkhira,FD-001,"Hilsa Fish (Frozen, 1kg)",Food & Groceries,In-Store,Retail,16,1050,735,16800,99,5040,30,72765,6.2
2026-05-28,Narayanganj Sadar,EL-003,"HP Pavilion 15 Laptop",Electronics,Online,Retail,4,69999,48999,279996,18,84000,30,881982,4.5
2026-05-28,Satkhira,FA-001,"Aarong Cotton Panjabi (White)",Fashion & Clothing,In-Store,Retail,20,2300,1610,46000,85,13800,30,136850,4.3
2026-05-28,Habiganj,HL-001,"Rattan Bamboo Chair",Home & Living,Online,B2B,2,2999,2099,5998,22,1800,30,46178,11.0
2026-05-28,Gazipur,BC-002,"Organic Mustard Oil (1L)",Beauty & Personal Care,Online,B2B,60,245,172,14700,200,4380,29.8,34400,3.3
2026-05-29,Cox's Bazar,HC-001,"Muslin Silk Shawl (Hand-woven)",Handicrafts & Art,Online,Retail,3,12000,8400,36000,9,10800,30,75600,3.0
2026-05-30,Satkhira,FA-001,"Aarong Cotton Panjabi (White)",Fashion & Clothing,In-Store,Retail,22,2300,1610,50600,85,15180,30,136850,3.9
2026-05-30,Cox's Bazar,FA-002,"Jamdani Saree (Traditional)",Fashion & Clothing,Online,B2B,4,8500,5950,34000,25,10200,30,148750,6.3
2026-05-30,Narayanganj Sadar,SP-001,"Cricket Bat (English Willow)",Sports & Fitness,Online,Retail,6,4800,3360,28800,40,8640,30,134400,6.7
2026-05-31,Baghai Chhari,HL-002,"Cotton Nakshi Kantha Bedsheet",Home & Living,Online,B2B,8,3800,2660,30400,35,9120,30,93100,4.4
2026-05-31,Gazipur,BC-002,"Organic Mustard Oil (1L)",Beauty & Personal Care,Online,B2B,58,245,172,14210,200,4234,29.8,34400,3.4
2026-05-31,Gazipur,BC-002,"Organic Mustard Oil (1L)",Beauty & Personal Care,In-Store,Retail,59,245,172,14455,200,4307,29.8,34400,3.4
2026-06-01,Savar,EL-001,"Samsung Galaxy A54 5G",Electronics,Online,B2B,5,38500,26950,192500,42,57750,30,1131900,8.4
2026-06-01,Gazipur,EL-002,"Xiaomi Redmi Buds 4 Pro",Electronics,Online,Retail,14,3800,2660,53200,120,15960,30,319200,8.6
2026-06-01,Gazipur,BC-002,"Organic Mustard Oil (1L)",Beauty & Personal Care,Online,Retail,59,245,172,14455,200,4307,29.8,34400,3.4
2026-06-02,Gazipur,EL-002,"Xiaomi Redmi Buds 4 Pro",Electronics,In-Store,Retail,16,3800,2660,60800,120,18240,30,319200,7.5
2026-06-02,Satkhira,FA-001,"Aarong Cotton Panjabi (White)",Fashion & Clothing,Online,Retail,21,2300,1610,48300,85,14490,30,136850,4.0
2026-06-02,Jashore,BK-001,"Humayun Ahmed Collection (Set of 5)",Books & Stationery,Online,Retail,29,790,553,22910,70,6873,30,38710,2.4
2026-06-02,Jashore,BK-001,"Humayun Ahmed Collection (Set of 5)",Books & Stationery,Online,B2B,30,790,553,23700,70,7110,30,38710,2.3
2026-06-02,Satkhira,FD-001,"Hilsa Fish (Frozen, 1kg)",Food & Groceries,Online,Retail,16,1050,735,16800,99,5040,30,72765,6.2
2026-06-03,Jashore,EL-004,"Walton Smart TV 43""",Electronics,Online,B2B,7,28500,19950,199500,30,59850,30,598500,4.3
2026-06-03,Bogura,FA-003,"Men's Denim Jacket (Slim Fit)",Fashion & Clothing,In-Store,Retail,13,1400,980,18200,60,5460,30,58800,4.6
2026-06-03,Feni,FA-004,"Women's Kurti Set (Embroidered)",Fashion & Clothing,Online,Retail,19,1750,1225,33250,70,9975,30,85750,3.7
2026-06-03,Habiganj,HL-001,"Rattan Bamboo Chair",Home & Living,Online,B2B,2,2999,2099,5998,22,1800,30,46178,11.0
2026-06-03,Gazipur,BC-002,"Organic Mustard Oil (1L)",Beauty & Personal Care,In-Store,Retail,59,245,172,14455,200,4307,29.8,34400,3.4
2026-06-04,Bogura,FA-003,"Men's Denim Jacket (Slim Fit)",Fashion & Clothing,Online,B2B,14,1400,980,19600,60,5880,30,58800,4.3
2026-06-04,Satkhira,FD-001,"Hilsa Fish (Frozen, 1kg)",Food & Groceries,Online,B2B,16,1050,735,16800,99,5040,30,72765,6.2
2026-06-05,Narayanganj Sadar,EL-003,"HP Pavilion 15 Laptop",Electronics,In-Store,Retail,3,69999,48999,209997,18,63000,30,881982,6.0
2026-06-05,Cox's Bazar,FA-002,"Jamdani Saree (Traditional)",Fashion & Clothing,In-Store,Retail,3,8500,5950,25500,25,7650,30,148750,8.3
2026-06-05,Habiganj,HL-001,"Rattan Bamboo Chair",Home & Living,Online,B2B,2,2999,2099,5998,22,1800,30,46178,11.0
2026-06-05,Baghai Chhari,HL-002,"Cotton Nakshi Kantha Bedsheet",Home & Living,Online,B2B,10,3800,2660,38000,35,11400,30,93100,3.5
2026-06-05,Savar,BC-001,"Meril Moisturizing Cream (200ml)",Beauty & Personal Care,Online,Retail,82,155,109,12710,500,3772,29.7,54500,6.1
2026-06-05,Savar,BC-001,"Meril Moisturizing Cream (200ml)",Beauty & Personal Care,Online,B2B,82,155,109,12710,500,3772,29.7,54500,6.1
2026-06-06,Savar,EL-001,"Samsung Galaxy A54 5G",Electronics,Online,Retail,7,38500,26950,269500,42,80850,30,1131900,6.0
2026-06-06,Cox's Bazar,FA-002,"Jamdani Saree (Traditional)",Fashion & Clothing,In-Store,Retail,3,8500,5950,25500,25,7650,30,148750,8.3
2026-06-06,Baghai Chhari,HL-002,"Cotton Nakshi Kantha Bedsheet",Home & Living,Online,Retail,9,3800,2660,34200,35,10260,30,93100,3.9
2026-06-06,Savar,BC-001,"Meril Moisturizing Cream (200ml)",Beauty & Personal Care,Online,B2B,82,155,109,12710,500,3772,29.7,54500,6.1
2026-06-07,Gazipur,EL-002,"Xiaomi Redmi Buds 4 Pro",Electronics,Online,Retail,15,3800,2660,57000,120,17100,30,319200,8.0
2026-06-07,Narayanganj Sadar,EL-003,"HP Pavilion 15 Laptop",Electronics,Online,B2B,4,69999,48999,279996,18,84000,30,881982,4.5
2026-06-07,Cox's Bazar,FA-002,"Jamdani Saree (Traditional)",Fashion & Clothing,Online,B2B,5,8500,5950,42500,25,12750,30,148750,5.0
2026-06-07,Feni,FA-004,"Women's Kurti Set (Embroidered)",Fashion & Clothing,Online,Retail,19,1750,1225,33250,70,9975,30,85750,3.7
2026-06-07,Habiganj,HL-001,"Rattan Bamboo Chair",Home & Living,Online,B2B,2,2999,2099,5998,22,1800,30,46178,11.0
2026-06-08,Jashore,EL-004,"Walton Smart TV 43""",Electronics,Online,Retail,6,28500,19950,171000,30,51300,30,598500,5.0
2026-06-08,Satkhira,FA-001,"Aarong Cotton Panjabi (White)",Fashion & Clothing,In-Store,Retail,21,2300,1610,48300,85,14490,30,136850,4.0
2026-06-08,Baghai Chhari,HL-002,"Cotton Nakshi Kantha Bedsheet",Home & Living,In-Store,Retail,10,3800,2660,38000,35,11400,30,93100,3.5
